date,temperature_2m_mean,precipitation_sum,rain_sum
2022-02-21 21:00:00+00:00,10.656915,7.1,7.1
2022-02-22 21:00:00+00:00,8.484,4.1000004,4.1000004
2022-02-23 21:00:00+00:00,8.240249,0.0,0.0
2022-02-24 21:00:00+00:00,8.246499,0.0,0.0
2022-02-25 21:00:00+00:00,8.617334,0.0,0.0
2022-02-26 21:00:00+00:00,4.688167,56.3,20.600002
2022-02-27 21:00:00+00:00,3.7277498,1.7000002,1.7000002
2022-02-28 21:00:00+00:00,2.0339997,18.999998,0.9000002
2022-03-01 21:00:00+00:00,2.1777499,2.2999997,0.0
2022-03-02 21:00:00+00:00,1.1339997,0.0,0.0
2022-03-03 21:00:00+00:00,7.27775,0.5,0.5
2022-03-04 21:00:00+00:00,5.650667,11.6,11.4
2022-03-05 21:00:00+00:00,4.7215,20.400002,13.7
2022-03-06 21:00:00+00:00,6.325667,5.2,5.2
2022-03-07 21:00:00+00:00,3.4506664,10.2,4.799999
2022-03-08 21:00:00+00:00,1.7756668,12.100001,0.0
2022-03-09 21:00:00+00:00,1.5444168,0.2,0.0
2022-03-10 21:00:00+00:00,1.4360834,0.0,0.0
2022-03-11 21:00:00+00:00,0.6215001,0.2,0.0
2022-03-12 21:00:00+00:00,1.7152501,0.0,0.0
2022-03-13 21:00:00+00:00,4.8527503,0.0,0.0
2022-03-14 21:00:00+00:00,7.408999,0.0,0.0
2022-03-15 21:00:00+00:00,9.081917,0.0,0.0
2022-03-16 21:00:00+00:00,9.050667,1.2,1.2
2022-03-17 21:00:00+00:00,3.9944162,9.900001,9.5
2022-03-18 21:00:00+00:00,2.2631667,2.5,0.3
2022-03-19 21:00:00+00:00,3.0881665,0.0,0.0
2022-03-20 21:00:00+00:00,4.2569165,0.0,0.0
2022-03-21 21:00:00+00:00,7.9527497,0.0,0.0
2022-03-22 21:00:00+00:00,9.106917,0.1,0.1
2022-03-23 21:00:00+00:00,11.225667,0.0,0.0
2022-03-24 21:00:00+00:00,13.611083,0.0,0.0
2022-03-25 21:00:00+00:00,11.827748,0.0,0.0
2022-03-26 21:00:00+00:00,13.411083,0.0,0.0
2022-03-27 21:00:00+00:00,13.7715,1.5,1.5
2022-03-28 21:00:00+00:00,12.754832,0.0,0.0
2022-03-29 21:00:00+00:00,12.829835,0.0,0.0
2022-03-30 21:00:00+00:00,13.638167,0.6,0.6
2022-03-31 21:00:00+00:00,14.92775,3.6999998,3.6999998
2022-04-01 21:00:00+00:00,14.765248,0.0,0.0
2022-04-02 21:00:00+00:00,12.161083,0.0,0.0
2022-04-03 21:00:00+00:00,10.144416,4.4,4.4
2022-04-04 21:00:00+00:00,9.79025,6.6,6.6
2022-04-05 21:00:00+00:00,12.746499,0.0,0.0
2022-04-06 21:00:00+00:00,13.158999,0.2,0.2
2022-04-07 21:00:00+00:00,15.363164,0.0,0.0
2022-04-08 21:00:00+00:00,17.952753,0.0,0.0
2022-04-09 21:00:00+00:00,14.638168,8.1,8.1
2022-04-10 21:00:00+00:00,10.413166,0.0,0.0
2022-04-11 21:00:00+00:00,11.194416,0.0,0.0
2022-04-12 21:00:00+00:00,12.959,0.0,0.0
2022-04-13 21:00:00+00:00,13.600667,0.0,0.0
2022-04-14 21:00:00+00:00,14.506916,0.0,0.0
2022-04-15 21:00:00+00:00,16.129835,0.0,0.0
2022-04-16 21:00:00+00:00,12.32775,17.400002,17.400002
2022-04-17 21:00:00+00:00,8.031917,10.4,10.4
2022-04-18 21:00:00+00:00,8.565249,4.0999994,4.0999994
2022-04-19 21:00:00+00:00,12.625667,0.5,0.5
2022-04-20 21:00:00+00:00,11.734,1.5,1.5
2022-04-21 21:00:00+00:00,11.904832,0.70000005,0.70000005
2022-04-22 21:00:00+00:00,15.569417,0.6,0.6
2022-04-23 21:00:00+00:00,18.1215,0.0,0.0
2022-04-24 21:00:00+00:00,19.042334,0.0,0.0
2022-04-25 21:00:00+00:00,18.1465,0.0,0.0
2022-04-26 21:00:00+00:00,19.269419,0.0,0.0
2022-04-27 21:00:00+00:00,19.421501,0.0,0.0
2022-04-28 21:00:00+00:00,17.252748,0.4,0.4
2022-04-29 21:00:00+00:00,16.17775,2.7999997,2.7999997
2022-04-30 21:00:00+00:00,15.738166,0.0,0.0
2022-05-01 21:00:00+00:00,14.5715,1.4000001,1.4000001
2022-05-02 21:00:00+00:00,13.402749,1.5000001,1.5000001
2022-05-03 21:00:00+00:00,15.250668,2.3,2.3
2022-05-04 21:00:00+00:00,17.123585,0.0,0.0
2022-05-05 21:00:00+00:00,16.465252,0.0,0.0
2022-05-06 21:00:00+00:00,15.829834,0.0,0.0
2022-05-07 21:00:00+00:00,16.434,0.0,0.0
2022-05-08 21:00:00+00:00,17.017334,0.0,0.0
2022-05-09 21:00:00+00:00,17.975668,0.0,0.0
2022-05-10 21:00:00+00:00,18.723585,0.1,0.1
2022-05-11 21:00:00+00:00,20.236086,0.0,0.0
2022-05-12 21:00:00+00:00,20.956919,4.6,4.6
2022-05-13 21:00:00+00:00,20.436083,0.4,0.4
2022-05-14 21:00:00+00:00,22.002752,0.0,0.0
2022-05-15 21:00:00+00:00,22.288168,0.0,0.0
2022-05-16 21:00:00+00:00,22.613169,0.0,0.0
2022-05-17 21:00:00+00:00,21.265251,0.2,0.2
2022-05-18 21:00:00+00:00,16.704836,0.70000005,0.70000005
2022-05-19 21:00:00+00:00,19.275667,0.0,0.0
2022-05-20 21:00:00+00:00,22.050669,0.0,0.0
2022-05-21 21:00:00+00:00,23.271502,0.0,0.0
2022-05-22 21:00:00+00:00,22.398582,0.3,0.3
2022-05-23 21:00:00+00:00,23.523584,0.0,0.0
2022-05-24 21:00:00+00:00,24.284002,0.0,0.0
2022-05-25 21:00:00+00:00,25.979836,0.0,0.0
2022-05-26 21:00:00+00:00,25.2465,0.5,0.5
2022-05-27 21:00:00+00:00,24.567335,1.0,1.0
2022-05-28 21:00:00+00:00,22.492334,3.1,3.1
2022-05-29 21:00:00+00:00,22.713167,0.0,0.0
2022-05-30 21:00:00+00:00,25.10275,0.0,0.0
2022-05-31 21:00:00+00:00,25.219414,0.0,0.0
2022-06-01 21:00:00+00:00,26.011086,0.1,0.1
2022-06-02 21:00:00+00:00,26.8215,0.0,0.0
2022-06-03 21:00:00+00:00,27.471502,0.0,0.0
2022-06-04 21:00:00+00:00,28.096498,0.0,0.0
2022-06-05 21:00:00+00:00,27.377752,1.4000001,1.4000001
2022-06-06 21:00:00+00:00,23.242332,0.3,0.3
2022-06-07 21:00:00+00:00,22.502752,1.0,1.0
2022-06-08 21:00:00+00:00,21.673584,6.7,6.7
2022-06-09 21:00:00+00:00,18.844418,11.500001,11.500001
2022-06-10 21:00:00+00:00,20.146502,10.599999,10.599999
2022-06-11 21:00:00+00:00,22.717337,0.4,0.4
2022-06-12 21:00:00+00:00,23.779837,0.0,0.0
2022-06-13 21:00:00+00:00,24.017334,0.2,0.2
2022-06-14 21:00:00+00:00,23.702751,0.0,0.0
2022-06-15 21:00:00+00:00,22.769417,1.2,1.2
2022-06-16 21:00:00+00:00,23.561083,0.0,0.0
2022-06-17 21:00:00+00:00,22.663164,6.2,6.2
2022-06-18 21:00:00+00:00,22.379835,15.499999,15.499999
2022-06-19 21:00:00+00:00,23.586084,0.0,0.0
2022-06-20 21:00:00+00:00,26.14025,0.0,0.0
2022-06-21 21:00:00+00:00,29.329828,0.0,0.0
2022-06-22 21:00:00+00:00,29.331915,0.0,0.0
2022-06-23 21:00:00+00:00,25.454836,3.3,3.3
2022-06-24 21:00:00+00:00,26.567331,0.0,0.0
2022-06-25 21:00:00+00:00,25.934004,0.0,0.0
2022-06-26 21:00:00+00:00,26.242332,0.2,0.2
2022-06-27 21:00:00+00:00,27.269417,0.0,0.0
2022-06-28 21:00:00+00:00,26.944418,0.0,0.0
2022-06-29 21:00:00+00:00,27.561083,0.0,0.0
2022-06-30 21:00:00+00:00,27.863169,0.0,0.0
2022-07-01 21:00:00+00:00,28.288164,0.2,0.2
2022-07-02 21:00:00+00:00,27.398584,3.6,3.6
2022-07-03 21:00:00+00:00,27.506918,0.0,0.0
2022-07-04 21:00:00+00:00,27.9965,0.0,0.0
2022-07-05 21:00:00+00:00,27.571503,0.1,0.1
2022-07-06 21:00:00+00:00,27.213165,0.0,0.0
2022-07-07 21:00:00+00:00,23.509003,29.8,29.8
2022-07-08 21:00:00+00:00,18.9465,32.4,32.4
2022-07-09 21:00:00+00:00,22.22567,0.2,0.2
2022-07-10 21:00:00+00:00,23.15692,0.0,0.0
2022-07-11 21:00:00+00:00,22.463165,0.0,0.0
2022-07-12 21:00:00+00:00,22.767332,0.0,0.0
2022-07-13 21:00:00+00:00,24.2465,0.0,0.0
2022-07-14 21:00:00+00:00,27.175667,0.0,0.0
2022-07-15 21:00:00+00:00,28.050665,0.0,0.0
2022-07-16 21:00:00+00:00,28.848585,0.0,0.0
2022-07-17 21:00:00+00:00,26.704834,0.0,0.0
2022-07-18 21:00:00+00:00,24.89025,0.0,0.0
2022-07-19 21:00:00+00:00,25.725668,0.0,0.0
2022-07-20 21:00:00+00:00,27.715248,0.0,0.0
2022-07-21 21:00:00+00:00,29.844412,0.0,0.0
2022-07-22 21:00:00+00:00,29.46733,0.0,0.0
2022-07-23 21:00:00+00:00,30.175667,0.0,0.0
2022-07-24 21:00:00+00:00,29.579834,0.0,0.0
2022-07-25 21:00:00+00:00,27.55275,0.0,0.0
2022-07-26 21:00:00+00:00,28.773582,0.0,0.0
2022-07-27 21:00:00+00:00,28.721497,0.6,0.6
2022-07-28 21:00:00+00:00,28.171501,0.0,0.0
2022-07-29 21:00:00+00:00,28.017334,0.0,0.0
2022-07-30 21:00:00+00:00,27.981916,0.0,0.0
2022-07-31 21:00:00+00:00,27.006914,0.0,0.0
2022-08-01 21:00:00+00:00,27.229834,0.0,0.0
2022-08-02 21:00:00+00:00,27.002748,0.0,0.0
2022-08-03 21:00:00+00:00,27.550667,0.0,0.0
2022-08-04 21:00:00+00:00,28.473587,0.0,0.0
2022-08-05 21:00:00+00:00,29.24858,0.0,0.0
2022-08-06 21:00:00+00:00,28.971498,0.4,0.4
2022-08-07 21:00:00+00:00,27.971498,2.0,2.0
2022-08-08 21:00:00+00:00,28.54233,0.0,0.0
2022-08-09 21:00:00+00:00,28.461084,0.0,0.0
2022-08-10 21:00:00+00:00,26.675667,1.3000001,1.3000001
2022-08-11 21:00:00+00:00,25.279837,0.1,0.1
2022-08-12 21:00:00+00:00,23.890251,0.5,0.5
2022-08-13 21:00:00+00:00,22.904833,5.5,5.5
2022-08-14 21:00:00+00:00,24.642334,0.0,0.0
2022-08-15 21:00:00+00:00,26.577745,0.0,0.0
2022-08-16 21:00:00+00:00,27.200663,0.0,0.0
2022-08-17 21:00:00+00:00,29.35275,0.0,0.0
2022-08-18 21:00:00+00:00,30.623583,0.0,0.0
2022-08-19 21:00:00+00:00,27.06942,16.5,16.5
2022-08-20 21:00:00+00:00,25.142332,2.8,2.8
2022-08-21 21:00:00+00:00,23.66317,6.4,6.4
2022-08-22 21:00:00+00:00,23.684,1.5,1.5
2022-08-23 21:00:00+00:00,23.38817,7.8999996,7.8999996
2022-08-24 21:00:00+00:00,23.10692,6.0000005,6.0000005
2022-08-25 21:00:00+00:00,24.769415,13.4,13.4
2022-08-26 21:00:00+00:00,25.671503,0.0,0.0
2022-08-27 21:00:00+00:00,26.011084,0.0,0.0
2022-08-28 21:00:00+00:00,26.331917,0.0,0.0
2022-08-29 21:00:00+00:00,25.054838,0.0,0.0
2022-08-30 21:00:00+00:00,25.206917,0.4,0.4
2022-08-31 21:00:00+00:00,24.884,0.0,0.0
2022-09-01 21:00:00+00:00,22.127754,20.600002,20.600002
2022-09-02 21:00:00+00:00,23.498587,0.0,0.0
2022-09-03 21:00:00+00:00,24.002752,8.799999,8.799999
2022-09-04 21:00:00+00:00,21.646502,12.400001,12.400001
2022-09-05 21:00:00+00:00,21.546503,0.0,0.0
2022-09-06 21:00:00+00:00,20.944418,1.0,1.0
2022-09-07 21:00:00+00:00,21.96525,0.0,0.0
2022-09-08 21:00:00+00:00,23.146502,0.0,0.0
2022-09-09 21:00:00+00:00,24.40692,0.0,0.0
2022-09-10 21:00:00+00:00,24.348581,0.0,0.0
2022-09-11 21:00:00+00:00,21.584002,0.0,0.0
2022-09-12 21:00:00+00:00,20.425669,0.0,0.0
2022-09-13 21:00:00+00:00,22.21942,0.0,0.0
2022-09-14 21:00:00+00:00,24.425669,0.0,0.0
2022-09-15 21:00:00+00:00,25.683998,0.0,0.0
2022-09-16 21:00:00+00:00,25.300669,3.6999998,3.6999998
2022-09-17 21:00:00+00:00,21.16525,0.0,0.0
2022-09-18 21:00:00+00:00,17.396502,0.0,0.0
2022-09-19 21:00:00+00:00,17.811087,0.0,0.0
2022-09-20 21:00:00+00:00,16.669416,0.0,0.0
2022-09-21 21:00:00+00:00,14.869416,0.0,0.0
2022-09-22 21:00:00+00:00,15.165252,0.0,0.0
2022-09-23 21:00:00+00:00,16.9965,0.0,0.0
2022-09-24 21:00:00+00:00,18.261086,0.0,0.0
2022-09-25 21:00:00+00:00,19.317335,0.4,0.4
2022-09-26 21:00:00+00:00,21.015251,2.6999998,2.6999998
2022-09-27 21:00:00+00:00,21.636087,0.0,0.0
2022-09-28 21:00:00+00:00,21.621504,0.1,0.1
2022-09-29 21:00:00+00:00,21.411085,0.0,0.0
2022-09-30 21:00:00+00:00,22.34025,0.0,0.0
2022-10-01 21:00:00+00:00,20.669418,0.0,0.0
2022-10-02 21:00:00+00:00,19.850668,0.0,0.0
2022-10-03 21:00:00+00:00,16.148582,0.0,0.0
2022-10-04 21:00:00+00:00,15.638168,0.0,0.0
2022-10-05 21:00:00+00:00,16.473581,0.0,0.0
2022-10-06 21:00:00+00:00,18.265251,0.0,0.0
2022-10-07 21:00:00+00:00,18.742334,0.0,0.0
2022-10-08 21:00:00+00:00,19.7465,0.0,0.0
2022-10-09 21:00:00+00:00,19.115252,0.0,0.0
2022-10-10 21:00:00+00:00,17.071503,2.5999994,2.5999994
2022-10-11 21:00:00+00:00,17.459002,1.6000001,1.6000001
2022-10-12 21:00:00+00:00,17.629833,0.90000004,0.90000004
2022-10-13 21:00:00+00:00,14.525666,30.4,30.4
2022-10-14 21:00:00+00:00,15.413166,0.0,0.0
2022-10-15 21:00:00+00:00,16.490252,0.0,0.0
2022-10-16 21:00:00+00:00,16.025665,0.0,0.0
2022-10-17 21:00:00+00:00,16.929836,0.0,0.0
2022-10-18 21:00:00+00:00,17.181917,0.0,0.0
2022-10-19 21:00:00+00:00,16.48192,0.0,0.0
2022-10-20 21:00:00+00:00,15.05275,0.0,0.0
2022-10-21 21:00:00+00:00,15.904832,0.0,0.0
2022-10-22 21:00:00+00:00,19.448586,0.0,0.0
2022-10-23 21:00:00+00:00,21.359003,0.0,0.0
2022-10-24 21:00:00+00:00,20.598585,0.0,0.0
2022-10-25 21:00:00+00:00,21.238169,0.0,0.0
2022-10-26 21:00:00+00:00,18.3215,0.0,0.0
2022-10-27 21:00:00+00:00,17.517336,0.8,0.8
2022-10-28 21:00:00+00:00,16.506918,0.0,0.0
2022-10-29 21:00:00+00:00,17.854834,0.0,0.0
2022-10-30 21:00:00+00:00,19.175669,0.0,0.0
2022-10-31 21:00:00+00:00,19.681917,0.0,0.0
2022-11-01 21:00:00+00:00,20.467337,0.0,0.0
2022-11-02 21:00:00+00:00,19.306917,0.0,0.0
2022-11-03 21:00:00+00:00,16.825668,0.2,0.2
2022-11-04 21:00:00+00:00,16.073584,1.1,1.1
2022-11-05 21:00:00+00:00,14.542333,37.899998,37.899998
2022-11-06 21:00:00+00:00,16.16525,1.4000001,1.4000001
2022-11-07 21:00:00+00:00,16.163166,0.0,0.0
2022-11-08 21:00:00+00:00,15.281917,0.1,0.1
2022-11-09 21:00:00+00:00,14.369416,0.1,0.1
2022-11-10 21:00:00+00:00,13.396501,0.0,0.0
2022-11-11 21:00:00+00:00,12.16525,9.099999,9.099999
2022-11-12 21:00:00+00:00,12.556918,4.1,4.1
2022-11-13 21:00:00+00:00,13.923583,0.0,0.0
2022-11-14 21:00:00+00:00,13.342334,0.0,0.0
2022-11-15 21:00:00+00:00,14.092332,0.0,0.0
2022-11-16 21:00:00+00:00,16.338167,1.3000001,1.3000001
2022-11-17 21:00:00+00:00,16.104836,0.0,0.0
2022-11-18 21:00:00+00:00,18.76525,0.0,0.0
2022-11-19 21:00:00+00:00,18.002748,5.9,5.9
2022-11-20 21:00:00+00:00,14.994415,0.2,0.2
2022-11-21 21:00:00+00:00,11.623582,4.2,4.2
2022-11-22 21:00:00+00:00,14.248582,3.5,3.5
2022-11-23 21:00:00+00:00,11.134,0.0,0.0
2022-11-24 21:00:00+00:00,10.384,0.0,0.0
2022-11-25 21:00:00+00:00,9.892333,0.0,0.0
2022-11-26 21:00:00+00:00,8.406917,0.6,0.6
2022-11-27 21:00:00+00:00,6.523584,6.2999988,6.2999988
2022-11-28 21:00:00+00:00,7.906916,0.0,0.0
2022-11-29 21:00:00+00:00,9.006915,38.900005,38.900005
2022-11-30 21:00:00+00:00,9.911084,80.09998,80.09998
2022-12-01 21:00:00+00:00,11.175667,0.1,0.1
2022-12-02 21:00:00+00:00,10.21525,0.2,0.2
2022-12-03 21:00:00+00:00,10.936084,5.0999994,5.0999994
2022-12-04 21:00:00+00:00,10.513165,17.100002,17.100002
2022-12-05 21:00:00+00:00,10.7965,0.5,0.5
2022-12-06 21:00:00+00:00,11.2715,0.0,0.0
2022-12-07 21:00:00+00:00,12.048583,0.0,0.0
2022-12-08 21:00:00+00:00,12.646501,0.0,0.0
2022-12-09 21:00:00+00:00,13.888167,3.3,3.3
2022-12-10 21:00:00+00:00,14.819416,2.1,2.1
2022-12-11 21:00:00+00:00,12.421501,0.1,0.1
2022-12-12 21:00:00+00:00,8.777749,0.0,0.0
2022-12-13 21:00:00+00:00,9.298583,8.299999,8.299999
2022-12-14 21:00:00+00:00,12.388167,3.6,3.6
2022-12-15 21:00:00+00:00,13.069415,0.0,0.0
2022-12-16 21:00:00+00:00,13.613167,1.5,1.5
2022-12-17 21:00:00+00:00,13.100666,0.0,0.0
2022-12-18 21:00:00+00:00,8.623583,0.0,0.0
2022-12-19 21:00:00+00:00,6.02775,0.4,0.4
2022-12-20 21:00:00+00:00,5.8819165,0.0,0.0
2022-12-21 21:00:00+00:00,6.4131665,0.0,0.0
2022-12-22 21:00:00+00:00,8.400666,0.0,0.0
2022-12-23 21:00:00+00:00,9.419416,0.0,0.0
2022-12-24 21:00:00+00:00,10.748584,0.0,0.0
2022-12-25 21:00:00+00:00,11.531917,0.0,0.0
2022-12-26 21:00:00+00:00,11.404831,0.0,0.0
2022-12-27 21:00:00+00:00,10.269416,0.0,0.0
2022-12-28 21:00:00+00:00,10.517333,0.0,0.0
2022-12-29 21:00:00+00:00,10.075666,0.0,0.0
2022-12-30 21:00:00+00:00,10.092333,0.0,0.0
2022-12-31 21:00:00+00:00,11.554833,0.0,0.0
2023-01-01 21:00:00+00:00,11.121501,0.0,0.0
2023-01-02 21:00:00+00:00,11.433999,0.0,0.0
2023-01-03 21:00:00+00:00,11.600665,0.0,0.0
2023-01-04 21:00:00+00:00,9.352751,0.0,0.0
2023-01-05 21:00:00+00:00,8.529833,0.0,0.0
2023-01-06 21:00:00+00:00,9.971499,0.0,0.0
2023-01-07 21:00:00+00:00,9.429832,0.0,0.0
2023-01-08 21:00:00+00:00,8.511083,0.2,0.2
2023-01-09 21:00:00+00:00,9.119416,7.7,7.7
2023-01-10 21:00:00+00:00,6.6902504,0.2,0.2
2023-01-11 21:00:00+00:00,5.96525,0.0,0.0
2023-01-12 21:00:00+00:00,5.9860826,0.0,0.0
2023-01-13 21:00:00+00:00,7.875666,0.0,0.0
2023-01-14 21:00:00+00:00,6.2173343,0.0,0.0
2023-01-15 21:00:00+00:00,8.031916,0.0,0.0
2023-01-16 21:00:00+00:00,12.048585,0.0,0.0
2023-01-17 21:00:00+00:00,13.556915,0.0,0.0
2023-01-18 21:00:00+00:00,13.983998,0.1,0.1
2023-01-19 21:00:00+00:00,10.481916,4.3999996,4.3999996
2023-01-20 21:00:00+00:00,9.777749,0.1,0.1
2023-01-21 21:00:00+00:00,9.475668,0.0,0.0
2023-01-22 21:00:00+00:00,10.413167,26.300001,26.300001
2023-01-23 21:00:00+00:00,9.023582,59.7,59.7
2023-01-24 21:00:00+00:00,7.156916,8.6,8.6
2023-01-25 21:00:00+00:00,4.4860835,18.7,15.000001
2023-01-26 21:00:00+00:00,5.7131667,2.8,2.8
2023-01-27 21:00:00+00:00,4.629833,0.0,0.0
2023-01-28 21:00:00+00:00,4.094416,0.0,0.0
2023-01-29 21:00:00+00:00,3.8610837,0.0,0.0
2023-01-30 21:00:00+00:00,5.104833,0.2,0.2
2023-01-31 21:00:00+00:00,5.548584,0.0,0.0
2023-02-01 21:00:00+00:00,6.5965,0.0,0.0
2023-02-02 21:00:00+00:00,5.7756667,1.2,0.29999998
2023-02-03 21:00:00+00:00,6.0985827,0.5,0.5
2023-02-04 21:00:00+00:00,1.2548336,0.2,0.0
2023-02-05 21:00:00+00:00,-0.40558326,0.0,0.0
2023-02-06 21:00:00+00:00,-0.19099987,0.0,0.0
2023-02-07 21:00:00+00:00,-0.58266664,0.0,0.0
2023-02-08 21:00:00+00:00,0.046500187,0.0,0.0
2023-02-09 21:00:00+00:00,1.4360834,0.0,0.0
2023-02-10 21:00:00+00:00,4.956917,0.0,0.0
2023-02-11 21:00:00+00:00,5.2840004,0.0,0.0
2023-02-12 21:00:00+00:00,5.5798335,0.0,0.0
2023-02-13 21:00:00+00:00,6.9964995,0.0,0.0
2023-02-14 21:00:00+00:00,6.1777496,0.0,0.0
2023-02-15 21:00:00+00:00,8.796499,0.0,0.0
2023-02-16 21:00:00+00:00,10.717332,0.0,0.0
2023-02-17 21:00:00+00:00,12.352749,0.0,0.0
2023-02-18 21:00:00+00:00,12.298583,0.0,0.0
2023-02-19 21:00:00+00:00,11.586083,0.0,0.0
2023-02-20 21:00:00+00:00,13.092334,0.0,0.0
2023-02-21 21:00:00+00:00,14.936081,0.0,0.0
2023-02-22 21:00:00+00:00,13.000667,0.0,0.0
2023-02-23 21:00:00+00:00,11.879832,0.4,0.4
2023-02-24 21:00:00+00:00,13.117333,0.0,0.0
2023-02-25 21:00:00+00:00,14.556916,0.0,0.0
2023-02-26 21:00:00+00:00,14.165252,0.8,0.8
2023-02-27 21:00:00+00:00,12.248584,14.5,14.5
2023-02-28 21:00:00+00:00,11.623584,1.8000002,1.8000002
2023-03-01 21:00:00+00:00,10.14025,5.0,5.0
2023-03-02 21:00:00+00:00,9.723583,2.0,2.0
2023-03-03 21:00:00+00:00,9.502749,15.500002,15.500002
2023-03-04 21:00:00+00:00,9.2715,1.0000001,1.0000001
2023-03-05 21:00:00+00:00,10.461083,0.0,0.0
2023-03-06 21:00:00+00:00,11.669415,0.5,0.5
2023-03-07 21:00:00+00:00,11.392334,0.8,0.8
2023-03-08 21:00:00+00:00,12.898583,0.0,0.0
2023-03-09 21:00:00+00:00,15.000667,0.2,0.2
2023-03-10 21:00:00+00:00,15.275669,0.3,0.3
2023-03-11 21:00:00+00:00,10.286082,0.0,0.0
2023-03-12 21:00:00+00:00,9.144416,0.0,0.0
2023-03-13 21:00:00+00:00,10.054833,0.0,0.0
2023-03-14 21:00:00+00:00,8.45275,2.4999995,2.4999995
2023-03-15 21:00:00+00:00,8.059,2.2,2.0
2023-03-16 21:00:00+00:00,6.9569173,7.0,1.3
2023-03-17 21:00:00+00:00,9.125667,0.0,0.0
2023-03-18 21:00:00+00:00,9.848583,0.0,0.0
2023-03-19 21:00:00+00:00,13.925667,0.0,0.0
2023-03-20 21:00:00+00:00,12.604833,3.6000001,3.6000001
2023-03-21 21:00:00+00:00,12.30275,0.0,0.0
2023-03-22 21:00:00+00:00,13.042333,0.2,0.2
2023-03-23 21:00:00+00:00,13.656914,0.0,0.0
2023-03-24 21:00:00+00:00,15.079834,0.0,0.0
2023-03-25 21:00:00+00:00,14.85275,0.0,0.0
2023-03-26 21:00:00+00:00,15.2006645,1.8000001,1.8000001
2023-03-27 21:00:00+00:00,8.908999,0.3,0.3
2023-03-28 21:00:00+00:00,7.7444158,0.0,0.0
2023-03-29 21:00:00+00:00,10.627749,0.0,0.0
2023-03-30 21:00:00+00:00,14.509002,0.0,0.0
2023-03-31 21:00:00+00:00,17.006918,0.1,0.1
2023-04-01 21:00:00+00:00,14.969419,0.5,0.5
2023-04-02 21:00:00+00:00,11.36525,48.4,48.4
2023-04-03 21:00:00+00:00,10.056916,0.1,0.1
2023-04-04 21:00:00+00:00,9.148583,0.2,0.2
2023-04-05 21:00:00+00:00,8.586083,0.3,0.3
2023-04-06 21:00:00+00:00,8.790251,0.0,0.0
2023-04-07 21:00:00+00:00,10.619415,1.0,1.0
2023-04-08 21:00:00+00:00,10.831917,2.3000002,2.3000002
2023-04-09 21:00:00+00:00,10.27775,20.9,20.9
2023-04-10 21:00:00+00:00,11.442334,1.1,1.1
2023-04-11 21:00:00+00:00,13.292335,0.0,0.0
2023-04-12 21:00:00+00:00,15.198585,0.0,0.0
2023-04-13 21:00:00+00:00,14.538167,10.799999,10.799999
2023-04-14 21:00:00+00:00,14.071499,0.0,0.0
2023-04-15 21:00:00+00:00,14.246501,1.1000001,1.1000001
2023-04-16 21:00:00+00:00,12.879833,10.700001,10.700001
2023-04-17 21:00:00+00:00,12.269417,10.0,10.0
2023-04-18 21:00:00+00:00,14.084,0.2,0.2
2023-04-19 21:00:00+00:00,14.638165,0.0,0.0
2023-04-20 21:00:00+00:00,15.265248,0.0,0.0
2023-04-21 21:00:00+00:00,14.388165,5.5999994,5.5999994
2023-04-22 21:00:00+00:00,14.261083,1.8000001,1.8000001
2023-04-23 21:00:00+00:00,14.969417,0.0,0.0
2023-04-24 21:00:00+00:00,16.2715,8.3,8.3
2023-04-25 21:00:00+00:00,13.459,4.7999997,4.7999997
2023-04-26 21:00:00+00:00,13.000664,0.0,0.0
2023-04-27 21:00:00+00:00,12.973582,0.0,0.0
2023-04-28 21:00:00+00:00,13.750667,0.3,0.3
2023-04-29 21:00:00+00:00,16.461084,0.4,0.4
2023-04-30 21:00:00+00:00,15.777749,0.5,0.5
2023-05-01 21:00:00+00:00,15.413169,1.3000001,1.3000001
2023-05-02 21:00:00+00:00,13.411082,25.400002,25.400002
2023-05-03 21:00:00+00:00,14.194417,6.4,6.4
2023-05-04 21:00:00+00:00,16.267334,0.6,0.6
2023-05-05 21:00:00+00:00,17.729834,0.1,0.1
2023-05-06 21:00:00+00:00,18.200666,0.0,0.0
2023-05-07 21:00:00+00:00,18.38192,0.0,0.0
2023-05-08 21:00:00+00:00,15.186084,20.3,20.3
2023-05-09 21:00:00+00:00,13.244416,4.4999995,4.4999995
2023-05-10 21:00:00+00:00,13.313167,0.90000004,0.90000004
2023-05-11 21:00:00+00:00,13.825667,0.3,0.3
2023-05-12 21:00:00+00:00,14.988167,0.3,0.3
2023-05-13 21:00:00+00:00,14.061084,3.1999998,3.1999998
2023-05-14 21:00:00+00:00,14.915253,0.0,0.0
2023-05-15 21:00:00+00:00,16.206917,0.2,0.2
2023-05-16 21:00:00+00:00,18.121502,0.8,0.8
2023-05-17 21:00:00+00:00,17.875668,0.5,0.5
2023-05-18 21:00:00+00:00,18.338171,0.3,0.3
2023-05-19 21:00:00+00:00,19.379835,0.0,0.0
2023-05-20 21:00:00+00:00,17.0215,14.599999,14.599999
2023-05-21 21:00:00+00:00,17.667336,5.6,5.6
2023-05-22 21:00:00+00:00,19.700666,0.2,0.2
2023-05-23 21:00:00+00:00,20.161083,0.0,0.0
2023-05-24 21:00:00+00:00,20.53192,0.6,0.6
